,Premise Code,Premise Description
61,507.0,CONDOMINIUM/TOWNHOUSE
62,220.0,NAIL SALON
63,811.0,"OTHER RR TRAIN (UNION PAC, SANTE FE ETC"
64,202.0,LIQUOR STORE
65,802.0,MUNICIPAL BUS LINE INCLUDES LADOT/DASH
66,514.0,GROUP HOME
67,235.0,PHARMACY INSIDE STORE OR SUPERMARKET*
68,733.0,BAR/SPORTS BAR (OPEN DAY & NIGHT)
69,252.0,"COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S, ETC.)"
70,304.0,GARMENT MANUFACTURER
71,146.0,PATIO*
72,729.0,SPECIALTY SCHOOL/OTHER
73,215.0,TRAIN DEPOT
74,114.0,TAXI
75,801.0,MTA BUS
76,720.0,JUNIOR HIGH SCHOOL
77,727.0,SHOPPING MALL (COMMON AREA)
78,704.0,ELEMENTARY SCHOOL
79,409.0,BEAUTY SUPPLY STORE
80,208.0,AUTO SALES LOT
81,739.0,SPORTS ARENA
82,222.0,LAUNDROMAT
83,302.0,FACTORY
84,249.0,NURSERY/FLOWER SHOP
85,714.0,DODGER STADIUM
86,752.0,FIRE STATION
87,129.0,TERMINAL
88,229.0,CHECK CASHING*
89,105.0,PEDESTRIAN OVERCROSSING
90,239.0,MEDICAL MARIJUANA FACILITIES/BUSINESSES
91,730.0,SYNAGOGUE/TEMPLE
92,605.0,AUTOMATED TELLER MACHINE (ATM)
93,112.0,"BUS, SCHOOL, CHURCH"
94,230.0,DAY CARE/ADULTS*
95,711.0,"ARCADE,GAME ROOM/VIDEO GAMES (EXAMPLE CHUCKIE CHEESE)*"
96,212.0,TRANSPORTATION FACILITY (AIRPORT)
97,214.0,BUS DEPOT
98,510.0,NURSING/CONVALESCENT/RETIREMENT HOME
99,509.0,MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/RV'S/MOTORHOME
100,703.0,ENTERTAINMENT/COMEDY CLUB (OTHER)
101,242.0,"DISCOUNT STORE (99 CENT,DOLLAR,ETC."
102,218.0,BEAUTY/BARBER SHOP
103,111.0,CHARTER BUS AND PRIVATELY OWNED BUS
104,128.0,BUS STOP OR LAYOVER
105,151.0,TOW YARD*
106,740.0,OTHER PLACE OF WORSHIP
107,723.0,PRIVATE SCHOOL/PRESCHOOL
108,411.0,PET STORE
109,204.0,MANUFACTURING COMPANY
110,233.0,TATTOO PARLOR*
111,728.0,ELEVATOR
112,508.0,FRAT HOUSE/SORORITY/DORMITORY
113,603.0,CREDIT UNION
114,751.0,WEBSITE
115,205.0,GUN/SPORTING GOODS
116,126.0,TRAIN
117,135.0,MTA PROPERTY OR PARKING LOT
118,147.0,POOL-PUBLIC/OUTDOOR OR INDOOR*
119,228.0,BOWLING ALLEY*
120,232.0,"DELIVERY SERVICE (FED EX, UPS, COURIERS,COURIER SERVICE)*"
121,506.0,ABANDONED BUILDING ABANDONED HOUSE
122,743.0,MASS GATHERING LOCATION
123,156.0,VALET
124,150.0,TOOL SHED*
125,505.0,MOTEL
126,243.0,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)"
127,231.0,DAY CARE/CHILDREN*
128,806.0,REDLINE (SUBWAY TRAIN)
129,138.0,STAIRWELL*
130,145.0,MAIL BOX
131,722.0,COLLEGE/JUNIOR COLLEGE/UNIVERSITY
132,119.0,"PORCH, RESIDENTIAL"
133,125.0,PAY PHONE
134,211.0,PAWN SHOP
135,206.0,TV/RADIO/APPLIANCE
136,245.0,CATERING/ICE CREAM TRUCK
137,236.0,VISION CARE FACILITY*
138,223.0,VIDEO RENTAL STORE
139,742.0,"SPORTS VENUE, OTHER"
140,247.0,CAR WASH
141,140.0,BALCONY*
142,706.0,SEX ORIENTED/BOOK STORE
143,250.0,COMPUTER SERVICES/REPAIRS/SALES
144,718.0,MASSAGE PARLOR
145,131.0,REDLINE SUBWAY PLATFORM
146,251.0,RECYCLING CENTER
147,225.0,RECORD-CD MUSIC/COMPUTER GAME STORE
148,246.0,METHADONE CLINIC
149,604.0,FINANCE COMPANY
150,408.0,AUTO SUPPLY STORE*
151,237.0,HOSPICE
152,209.0,EQUIPMENT RENTAL
153,809.0,METROLINK TRAIN
154,712.0,COLISEUM
155,607.0,BANKING INSIDE MARKET-STORE *
156,115.0,AIRCRAFT
157,219.0,CLEANER/LAUNDROMAT
158,142.0,DRIVE THRU*
159,149.0,RIVER BED*
160,152.0,UNDERPASS/BRIDGE*
161,253.0,MORTUARY
162,705.0,SLIPS/DOCK/MARINA/BOAT
163,117.0,BEACH
164,303.0,OIL REFINERY
165,748.0,CULTURAL SIGNIFICANCE/MONUMENT
166,141.0,CEMETARY*
167,410.0,"MEMBERSHIP STORE (COSTCO,SAMS CLUB)*"
168,130.0,REDLINE ENTRANCE/EXIT
169,745.0,WATER FACILITY
170,736.0,SKATEBOARD FACILITY/SKATEBOARD PARK*
171,238.0,TELECOMMUNICATION FACILITY/LOCATION
172,144.0,GOLF COURSE*
173,234.0,OPTICAL OFFICE INSIDE STORE OR SUPERMARKET*
174,512.0,FOSTER HOME BOYS OR GIRLS*
175,750.0,CYBERSPACE
176,139.0,AMUSEMENT PARK*
177,746.0,SEWAGE FACILITY/PIPE
178,734.0,HOCKEY RINK/ICE HOCKEY
179,133.0,REDLINE SUBWAY RAIL CAR (INSIDE TRAIN)
180,132.0,REDLINE SUBWAY MEZZANINE
181,804.0,GREYHOUND OR INTERSTATE BUS
182,113.0,"TRUCK, COMMERICAL"
183,754.0,MUSEUM
184,731.0,MOSQUE*
185,601.0,SAVINGS & LOAN
186,305.0,CHEMICAL STORAGE/MANUFACTURING PLANT
187,606.0,DRIVE THRU BANKING (WINDOW)*
188,134.0,REDLINE SUBWAY TUNNEL
189,715.0,HORSE RACING/SANTA ANITA PARK*
190,513.0,ABATEMENT LOCATION
191,810.0,AMTRAK TRAIN
192,744.0,HIGH-RISE BUILDING
193,127.0,TRASH CAN/TRASH DUMPSTER
194,227.0,ABORTION CLINIC/ABORTION FACILITY*
195,803.0,RETIRED (DUPLICATE) DO NOT USE THIS CODE
196,807.0,BLUE LINE (ABOVE GROUND SURFACE TRAIN)
197,154.0,TRAIN TRACKS
198,143.0,ESCALATOR*
199,136.0,"OTHER INTERSTATE, CHARTER BUS"
200,137.0,TRAM/STREETCAR(BOXLIKE WAG ON RAILS)*
201,153.0,ORANGE LINE PARKING LOT
202,155.0,DAM/RESERVOIR
203,241.0,ENERGY PLANT/FACILITY
204,808.0,GREEN LINE (I-105 FWY LEVEL TRAIN)
205,517.0,
206,255.0,
207,608.0,BANK DROP BOX/MONEY DROP-OUTSIDE OF BANK*
208,516.0,
209,515.0,
210,412.0,
211,413.0,
212,755.0,
213,749.0,TACTICAL SIGNIFICANCE
214,414.0,
215,805.0,RETIRED (DUPLICATE) DO NOT USE THIS CODE
216,518.0,
217,254.0,
218,158.0,
219,157.0,
220,747.0,NUCLEAR FACILITY
221,240.0,DEPT OF DEFENSE FACILITY
222,226.0,RETIRED (DUPLICATE) DO NOT USE THIS CODE
223,918.0,
224,903.0,
225,835.0,
226,834.0,
227,907.0,
228,906.0,
229,946.0,
230,949.0,
231,964.0,
232,968.0,
233,224.0,SURPLUS SURVIVAL STORE
234,910.0,
235,953.0,
236,908.0,
237,893.0,
238,838.0,
239,913.0,
240,869.0,
241,912.0,
242,885.0,
243,957.0,
244,940.0,
245,900.0,
246,757.0,
247,945.0,
248,943.0,
249,935.0,
250,904.0,
251,952.0,
252,876.0,
253,875.0,
254,956.0,
255,416.0,
256,936.0,
257,942.0,
258,922.0,
259,880.0,
260,947.0,
261,911.0,
262,971.0,
263,937.0,
264,921.0,
265,941.0,
266,897.0,
267,966.0,
268,932.0,
269,917.0,
270,931.0,
271,967.0,
272,902.0,
273,901.0,
274,915.0,
275,916.0,
276,919.0,
277,950.0,
278,944.0,
279,963.0,
280,909.0,
281,519.0,
282,871.0,
283,934.0,
284,951.0,
285,868.0,
286,894.0,
287,836.0,
288,905.0,
289,874.0,
290,958.0,
291,961.0,
292,969.0,
293,920.0,
294,872.0,
